Job Title,Company,City,Category,Salary From,Salary Up,Employment Type,Publish Date,Link,Collection date
Kierownik / Kierowniczka Robót ds instalacji elektrycznych,STRABAG,"Warszawa, mazowieckie",Budownictwo,,,,2026-07-16T09:20:48Z,https://www.adzuna.pl/details/5802404440?utm_medium=api&utm_source=e93aacc2,2026-07-17
Kierownik robót elektrycznych (k/m),APER SOLUTION sp. z o.o.,"Warszawa, mazowieckie",Inżynieria,,,,2026-07-16T09:20:38Z,https://www.adzuna.pl/details/5802403386?utm_medium=api&utm_source=e93aacc2,2026-07-17
Kierownik Robót Elektrycznych (k/m/o),SUNHELP ENERGY sp. z o.o.,"Warszawa, mazowieckie",Budownictwo,,,,2026-07-15T21:17:33Z,https://www.adzuna.pl/details/5801506204?utm_medium=api&utm_source=e93aacc2,2026-07-17
Kierownik Robót Elektrycznych,NES Fircroft,"Warszawa, mazowieckie",Budownictwo,,,,2026-07-15T09:12:39Z,https://www.adzuna.pl/details/5800848705?utm_medium=api&utm_source=e93aacc2,2026-07-17
Kierownik Robót Elektrycznych M/K,Grupa KDM sp. z o.o.,"Warszawa, mazowieckie",Inżynieria,,,,2026-07-14T17:26:37Z,https://www.adzuna.pl/details/5800007294?utm_medium=api&utm_source=e93aacc2,2026-07-17
Kierownik/czka Robót Elektrycznych,Climamedic Sp. z o.o. Sp. k.,"Warszawa, mazowieckie",Budownictwo,,,,2026-07-14T09:21:19Z,https://www.adzuna.pl/details/5799606901?utm_medium=api&utm_source=e93aacc2,2026-07-17
Inżynier / Koordynator robót elektrycznych (k/m),REESCO sp. z o.o.,"Warszawa, mazowieckie",Budownictwo,,,,2026-07-12T12:40:25Z,https://www.adzuna.pl/details/5797900557?utm_medium=api&utm_source=e93aacc2,2026-07-17
Kierownik Robót Elektrycznych (K/M),Elemont S.A.,"Warszawa, mazowieckie",Budownictwo,,,,2026-07-12T12:40:20Z,https://www.adzuna.pl/details/5797899945?utm_medium=api&utm_source=e93aacc2,2026-07-17
Asystent kierownika robót elektrycznych,"""Mirmar""s.c. Mirosław Kurczak Marcin Rowicki","Warszawa, mazowieckie",Budownictwo,,,,2026-07-12T12:40:17Z,https://www.adzuna.pl/details/5797899491?utm_medium=api&utm_source=e93aacc2,2026-07-17
Kierownik Projektu,MICROSYSTEM sp. z o.o.,"Warszawa, mazowieckie",IT,,,,2026-07-11T09:13:49Z,https://www.adzuna.pl/details/5796630546?utm_medium=api&utm_source=e93aacc2,2026-07-17
Inżynier budowy w branży elektrycznej (K/M),Elemont S.A.,"Warszawa, mazowieckie",Budownictwo,,,,2026-07-08T10:33:49Z,https://www.adzuna.pl/details/5792150660?utm_medium=api&utm_source=e93aacc2,2026-07-17
Asystent / Asystentka Kierownika Robót Elektrycznych,TRZYNERGIA Sp. z o.o.,"Warszawa, mazowieckie",Budownictwo,,,,2026-07-08T10:33:10Z,https://www.adzuna.pl/details/5792150224?utm_medium=api&utm_source=e93aacc2,2026-07-17
Inżynier / Kierownik Robót ds. Elektrycznych (K/M/inni),HRK S.A.,"Warszawa, mazowieckie",Budownictwo,,,,2026-06-28T09:10:41Z,https://www.adzuna.pl/details/5779988813?utm_medium=api&utm_source=e93aacc2,2026-07-17
Kierownik Robót Elektrycznych (K/M),BERKER DOMINIS Sp. z o.o. właściciel marki pracownicybudowlani.pl,"Warszawa, mazowieckie",Budownictwo,,,,2026-06-28T09:10:39Z,https://www.adzuna.pl/details/5779988565?utm_medium=api&utm_source=e93aacc2,2026-07-17
Kierownik Projektu / Inżynier budowy robót elektrycznych i teletechnicznych (k/m),Quman Sp. o.o.,"Warszawa, mazowieckie",Budownictwo,,,,2026-06-27T09:14:06Z,https://www.adzuna.pl/details/5778823724?utm_medium=api&utm_source=e93aacc2,2026-07-17
Kierownik Robót Elektrycznych (k/m/d),ONDE S.A.,"Warszawa, mazowieckie",Budownictwo,,,,2026-06-27T09:07:55Z,https://www.adzuna.pl/details/5778814987?utm_medium=api&utm_source=e93aacc2,2026-07-17
Kierownik robót elektrycznych i teletechnicznych,ADW Projekt Sp. z o. o.,"Warszawa, mazowieckie",Budownictwo,,,,2026-06-26T09:02:14Z,https://www.adzuna.pl/details/5777376000?utm_medium=api&utm_source=e93aacc2,2026-07-17
Kierownik robót branży elektrycznej (k/m),Control Process SA,"Warszawa, mazowieckie",Budownictwo,,,,2026-06-26T09:02:12Z,https://www.adzuna.pl/details/5777375697?utm_medium=api&utm_source=e93aacc2,2026-07-17
Kierownik / Kierowniczka robót elektrycznych na projekcie kubaturowym,MIRBUD S.A.,"Warszawa, mazowieckie",IT,,,,2026-06-19T15:52:33Z,https://www.adzuna.pl/details/5769403058?utm_medium=api&utm_source=e93aacc2,2026-07-17
Kierownik / Kierowniczka robót elektrycznych na projekcie kubaturowym,MIRBUD S.A.,"Warszawa, mazowieckie",Budownictwo,,,,2026-06-19T08:55:12Z,https://www.adzuna.pl/details/5769099389?utm_medium=api&utm_source=e93aacc2,2026-07-17
Kierownik / Kierowniczka Robót Elektrycznych,Chemobudowa,"Warszawa, mazowieckie",Budownictwo,,,,2026-06-19T08:55:05Z,https://www.adzuna.pl/details/5769098783?utm_medium=api&utm_source=e93aacc2,2026-07-17
Kierownik / Kierowniczka robót elektrycznych,Euroklimat sp. z o.o.,"Warszawa, mazowieckie",Budownictwo,,,,2026-06-17T21:05:03Z,https://www.adzuna.pl/details/5766981309?utm_medium=api&utm_source=e93aacc2,2026-07-17
Kierownik projektu/robót elektrycznych (m/k),BLAKS Spółka Akcyjna,"Warszawa, mazowieckie",Budownictwo,,,,2026-06-17T21:04:07Z,https://www.adzuna.pl/details/5766979055?utm_medium=api&utm_source=e93aacc2,2026-07-17
